#!bxdecay0 1.0.0
#@run_info_start
#@seed=314159
#@activity=2 Bq
#@nevents=20000
#@category=1
#@nuclide=Xe136
#@daughter_level=3
#@mode_bb=1
#@min_energy=2 MeV
#@max_energy=4.3 MeV
#@toallevents=1
#@run_info_stop
#
# Format of an event (time in second,  momentum in MeV/c):
#
#   #@event_start
#   event-time nuclide
#   number-of-particles
#   code1 time1 px1 py1 pz1 name
#   ...
#   codeN timeN pxN pyN pzN name
#   #@event_stop
#

#@event_start
4
3  0 -0.188268139003675 0.304770729358005 0.55834498671853 electron
3  0 0.352044979998841 0.673199649873451 0.54132953429337 electron
1  0 -0.00924979171967762 -0.756066176628388 0.086019636779482 gamma
1  3.18493333121584e-12 -0.241916490037519 -0.448160811903639 -0.641396366158866 gamma
#@event_stop

#@event_start
0.279172742094584 Xe136
4
3  0 0.734649870613483 0.713557427876861 0.0263378902847925 electron
3  0 -0.0273710760482554 0.415231329337343 0.370768380544927 electron
1  0 0.0425933177565958 -0.422975387286293 -0.631188269086567 gamma
1  7.40516247283274e-12 0.387690561650376 0.0855940840565302 0.71633140457594 gamma
#@event_stop

#@event_start
0.0210493360396391 Xe136
4
3  0 0.132174117906486 0.126727465469382 0.679248405622289 electron
3  0 -0.887880686726646 0.0802354454256012 -0.0900045787451624 electron
1  0 0.568513686319575 -0.356922142691273 0.358496544647223 gamma
1  2.59848983872645e-12 -0.0741123983945291 0.31161286768665 -0.753767718263599 gamma
#@event_stop

#@event_start
0.868952744891385 Xe136
4
3  0 0.822714940799946 0.40236023087259 -0.381851965533188 electron
3  0 -0.548952722977374 -0.211477715141928 0.0941770589524371 electron
1  0 -0.627713420779337 -0.404393483770799 0.146842676552901 gamma
1  6.36828909148141e-13 -0.780647695573029 -0.2462740682201 -0.0264435005027745 gamma
#@event_stop

#@event_start
0.0535409697744848 Xe136
4
3  0 -0.093556937715754 0.141986051340781 0.0418209086080614 electron
3  0 -0.927406382622581 0.529355442246383 -0.671146434573373 electron
1  0 0.746393718806542 -0.125158581257394 0.0797041157267127 gamma
1  3.36829693546613e-12 -0.0115500423429062 -0.110916366709365 0.811372390532159 gamma
#@event_stop

#@event_start
0.106679769580715 Xe136
4
3  0 0.120877267992841 0.323538164016761 0.296329637440863 electron
3  0 0.658440515818394 -0.885032975991089 -0.0499044727024247 electron
1  0 0.139721984655337 0.171192222814662 -0.728211500768663 gamma
1  6.95472067162789e-12 0.270199441879768 0.0227755268929225 -0.772809508858821 gamma
#@event_stop

#@event_start
0.496046766546202 Xe136
4
3  0 -0.450799067178266 -0.213773090331416 0.12477894501508 electron
3  0 -0.217276849150228 0.0804963407581491 -1.03353244745339 electron
1  0 -0.270685722450361 0.174716911709154 -0.689437626202938 gamma
1  1.14552772128969e-12 0.210301923005823 0.700097516827625 0.369320413884538 gamma
#@event_stop

#@event_start
0.552617621108629 Xe136
4
3  0 0.120656459548086 -0.913377890467759 -0.103459606315316 electron
3  0 -0.297364213070263 0.292404621607402 -0.524006630004677 electron
1  0 -0.545210571556401 0.333790670851731 0.412856174370075 gamma
1  5.02250895582673e-13 0.260809253336386 -0.153647865522879 0.761007139778846 gamma
#@event_stop

#@event_start
0.278081504132625 Xe136
4
3  0 0.887640472042047 -0.725742295011173 0.413813500223902 electron
3  0 -0.233234724767161 -0.0275086340975154 -0.138840972971196 electron
1  0 0.363844685355341 -0.20235940047347 0.637015477032302 gamma
1  1.28444967233616e-12 -0.152757372427568 -0.708368531709403 -0.381628364319124 gamma
#@event_stop

#@event_start
0.312039348592595 Xe136
4
3  0 -0.357462450805478 0.386201865196024 -0.303466189220973 electron
3  0 0.362633696114218 -0.546355943825167 -0.731249133087523 electron
1  0 0.581930414579544 -0.147349193368251 -0.467724499893908 gamma
1  1.6506175262635e-12 0.384080528258223 0.118059380967579 0.713656170980421 gamma
#@event_stop

#@event_start
0.0718215798994947 Xe136
4
3  0 0.441761529783393 0.0955897630316663 -0.333407503731757 electron
3  0 -0.703179078585554 -0.292041555227074 0.680112637400029 electron
1  0 0.709195824705936 -0.26951518612888 -0.0593619968126266 gamma
1  1.70852426281568e-12 0.603560275765533 0.515840167315688 0.200959984329112 gamma
#@event_stop

#@event_start
0.716294080923065 Xe136
4
3  0 0.0176730893055786 0.230484825895304 0.076382514979061 electron
3  0 0.106499537047551 -0.272865465304266 -1.19800760545361 electron
1  0 -0.629419539354295 0.138099944792944 -0.404821502303439 gamma
1  2.57426813744496e-13 -0.563882431401579 -0.301131926060301 0.51197379489956 gamma
#@event_stop

#@event_start
0.75192249532499 Xe136
4
3  0 -0.176630773478327 0.0572668230048367 0.183322445273764 electron
3  0 -1.19136887339385 0.278604118584203 -0.0587404365774854 electron
1  0 0.0727270790327656 -0.659737844466721 0.37226032363625 gamma
1  1.52144820684062e-12 0.775164730194345 0.240803677227748 0.10906067162971 gamma
#@event_stop

#@event_start
0.07375581225039 Xe136
4
3  0 0.13176280596482 -0.123711802449782 0.0606397559209134 electron
3  0 1.19963177523126 -0.150907346939535 -0.338572835004212 electron
1  0 -0.726262006170171 -0.225648307325731 -0.0273375162498566 gamma
1  5.35418658353825e-12 0.501793043848603 -0.439869102914241 -0.474847252752477 gamma
#@event_stop

#@event_start
0.276851230007708 Xe136
4
3  0 0.172127511197099 0.640718174963553 -0.721401491671669 electron
3  0 -0.0910094328173314 -0.0122059588785886 0.602979234433146 electron
1  0 -0.131992551773252 -0.58134037699544 0.473014093184532 gamma
1  1.01664941949477e-12 -0.401905545213127 -0.274941359972352 0.658513615123858 gamma
#@event_stop

#@event_start
0.328600939809241 Xe136
4
3  0 -0.612749997284824 -0.927026921569572 0.0888596827130699 electron
3  0 0.101101096337674 0.425889854580382 0.0496858124377084 electron
1  0 0.112276500664009 -0.750555615579205 0.0564026180346819 gamma
1  1.4019137167311e-12 -0.212723180827877 -0.196768453394844 0.766023514056241 gamma
#@event_stop

#@event_start
0.282827631066991 Xe136
4
3  0 0.21301404381617 -0.00205540638554179 -0.612706257788418 electron
3  0 -0.633684317984737 -0.69633204369766 -0.0924422498780704 electron
1  0 0.670036758212505 -0.286053034320552 -0.219875883625472 gamma
1  1.07393049734678e-11 0.284223372552046 -0.590121112686872 -0.491665686067625 gamma
#@event_stop

#@event_start
0.522429390137392 Xe136
4
3  0 -0.683898573150829 -0.185537205311904 0.150460273997881 electron
3  0 0.439353371882638 -0.280155216942739 -0.704661732564254 electron
1  0 0.561442957997547 -0.447088664360401 0.253010930821966 gamma
1  7.09101554964182e-14 -0.320357674949288 0.581072322920197 -0.480090528585196 gamma
#@event_stop

#@event_start
0.187119838624673 Xe136
4
3  0 -0.127112866525155 0.197470836582749 0.642286285862851 electron
3  0 0.884986389437275 -0.226013722971762 -0.0378109426314191 electron
1  0 -0.508671941729296 0.221649130454344 0.520812364164082 gamma
1  3.4575588950232e-13 0.0585077810880776 -0.0541390267291677 0.815111529385377 gamma
#@event_stop

#@event_start
0.456589991423917 Xe136
4
3  0 0.0192119449249943 -0.0908219593852963 -0.0589468537034105 electron
3  0 -0.60061833221984 0.780681532461988 -0.81754938340418 electron
1  0 -0.451600967860314 -0.522955593483898 0.318896555440053 gamma
1  2.63145174171571e-12 0.172619800954007 0.0319875870115535 -0.799962623249222 gamma
#@event_stop

#@event_start
0.026110893076719 Xe136
4
3  0 -0.0909935936897543 0.0398951901222441 0.623602503929838 electron
3  0 -0.779651119187475 0.537072438665078 0.166693982778856 electron
1  0 -0.181117583006894 0.739064344614045 -0.0100655673438612 gamma
1  1.32232364454379e-12 -0.668269563404727 -0.308172772639278 -0.359452824207398 gamma
#@event_stop

#@event_start
0.474669431477198 Xe136
4
3  0 0.00971920089200578 0.191302511399879 0.201647733288555 electron
3  0 0.920794255508985 0.794556225301945 0.00484054131905773 electron
1  0 0.110588979400992 -0.493669050217774 0.568490937915573 gamma
1  4.82715371487764e-12 -0.392906457089566 -0.718224821814899 0.0232082163528705 gamma
#@event_stop

#@event_start
0.120713587433627 Xe136
4
3  0 0.233969629123023 -0.473944390666794 -0.459682476474593 electron
3  0 0.795171166259718 -0.418394132204363 0.023603098939938 electron
1  0 -0.332214951540017 0.672807169111436 0.126825625035007 gamma
1  4.18365045092662e-12 0.414556887002598 0.573531091104737 -0.412268935253343 gamma
#@event_stop

#@event_start
0.995649934405064 Xe136
4
3  0 -0.272535448537086 -0.505444489556286 -0.0896518338287684 electron
3  0 0.709151888665925 0.70033463714248 -0.12603785725612 electron
1  0 0.188931079464499 0.583291207565693 0.450774238825751 gamma
1  7.60554494519217e-12 -0.737276452428567 -0.296424154900132 -0.198285534233061 gamma
#@event_stop

#@event_start
1.11358830382489 Xe136
4
3  0 0.211243902133085 -1.12579022581835 0.447902060505715 electron
3  0 -0.179712665690874 -0.167364630560822 0.0502776261583067 electron
1  0 0.317425855262026 -0.691108981680563 -0.0270222473459663 gamma
1  9.24059595473564e-13 0.388346918879912 0.720459979929226 -0.0297504271710285 gamma
#@event_stop

#@event_start
0.358018302261562 Xe136
4
3  0 -0.285383527251342 -0.0927431444059245 -0.906698078004534 electron
3  0 -0.187085486195884 -0.435654881022446 0.427691081157326 electron
1  0 0.437409404870598 0.276974198983709 -0.557744839176556 gamma
1  3.91185655276309e-12 0.351257299999863 -0.551178884745644 0.493539406944728 gamma
#@event_stop

#@event_start
1.08353989054527 Xe136
4
3  0 0.24933842846394 -0.738956762195963 0.357569440853864 electron
3  0 0.417140181225385 0.379610849169423 -0.484862184526109 electron
1  0 0.183053689870511 -0.735427237820983 -0.0689864080510781 gamma
1  7.44304386862678e-13 0.163617076230087 -0.24812715988291 -0.763166669145317 gamma
#@event_stop

#@event_start
0.365396780666541 Xe136
4
3  0 0.792488945899693 -0.392355302496112 0.0889102785553286 electron
3  0 0.264862694009045 0.372340417120685 0.545102802041732 electron
1  0 -0.572150129687278 0.0814134568402654 0.495113197303555 gamma
1  2.38283244395904e-12 0.378123899203392 -0.368113967354263 0.626318947414117 gamma
#@event_stop

#@event_start
0.249951040569461 Xe136
4
3  0 -0.107231390498318 0.734795736814875 -0.566599293675564 electron
3  0 -0.00272780042218252 0.656733286495315 -0.0835146481800438 electron
1  0 -0.69123858638558 -0.286232024371441 0.139217257967148 gamma
1  8.84153112496893e-13 -0.377201478921521 -0.633025821581256 0.357433005625939 gamma
#@event_stop

#@event_start
0.263442811682711 Xe136
4
3  0 -0.594358221674872 0.269790651816201 0.681199313437957 electron
3  0 0.157562430398113 0.0133086374054307 -0.632104742914745 electron
1  0 -0.509046034633658 -0.502294469286594 0.260179554822909 gamma
1  3.84973218400562e-12 0.738082254497941 -0.299054897230648 0.191211281146284 gamma
#@event_stop

#@event_start
1.42688669592128 Xe136
4
3  0 0.188351279788789 0.0931537312259546 -0.77824503539825 electron
3  0 -0.102593851634018 -0.392837897785992 0.685581142940181 electron
1  0 0.370651564361339 0.226263575312526 -0.624934566433387 gamma
1  2.64799320716258e-12 -0.109272532288408 0.806783127500625 0.0890028025827795 gamma
#@event_stop

#@event_start
0.782299953944654 Xe136
4
3  0 -0.712964783464624 -0.0715293130393399 0.371575345276802 electron
3  0 -0.39691422022935 0.46872030788379 -0.505925008032904 electron
1  0 0.211661625275465 -0.0997740625088067 -0.724130853393389 gamma
1  2.09971085654206e-12 0.785587384199236 0.221646185941115 0.0669808184837897 gamma
#@event_stop

#@event_start
1.650724572714 Xe136
4
3  0 -0.00181547567437922 -0.574289990230246 -0.196156973251268 electron
3  0 0.361348083871503 0.781881941098312 -0.47312218644132 electron
1  0 0.606767241518968 0.178823902528927 -0.423056174170508 gamma
1  1.89098545700218e-12 0.295946641592606 0.641407988542035 -0.414454313000261 gamma
#@event_stop

#@event_start
0.128543848750274 Xe136
4
3  0 -0.418934949318154 -0.194475277589868 0.0584553669935784 electron
3  0 -1.00125199022913 0.17211574653114 -0.412523016248018 electron
1  0 -0.724356532926477 -0.106407049865034 -0.207620213239832 gamma
1  1.53571894925088e-12 0.154775213565377 -0.188222214643821 0.78190666398258 gamma
#@event_stop

#@event_start
0.59192908064309 Xe136
4
3  0 0.661550257030268 -0.200080546552216 0.526534603595322 electron
3  0 0.311677895731081 0.4637197437497 0.473463856286185 electron
1  0 -0.714781180684573 0.253947471513119 -0.0609880763039923 gamma
1  3.34829902518516e-12 -0.552081011958609 -0.529184022488884 0.293141308206884 gamma
#@event_stop

#@event_start
0.991100112808766 Xe136
4
3  0 0.908062224379387 0.250987469874846 0.45666066798632 electron
3  0 -0.316397984115842 -0.199888859254113 -0.374841753663993 electron
1  0 -0.139214748034863 -0.739573192000101 0.113012156887531 gamma
1  1.59827530939239e-12 0.576599499281191 -0.466642293186936 0.347187251548667 gamma
#@event_stop

#@event_start
3.48798260233362 Xe136
4
3  0 -0.572048406459037 -0.196792141054558 -0.814174204109547 electron
3  0 0.192359785485447 0.362873941970443 0.394688693865115 electron
1  0 -0.171524112388587 0.330819884329949 -0.663519919068921 gamma
1  5.26164676785396e-13 -0.770486610858069 -0.107741296600346 -0.25593592068196 gamma
#@event_stop

#@event_start
0.112128772413796 Xe136
4
3  0 -0.955847020851214 0.735153000794596 0.218605919239758 electron
3  0 -0.0111839591061723 -0.130053459302032 -0.22454173039265 electron
1  0 -0.0956832065194251 0.290396355167943 -0.696875656695895 gamma
1  6.19399691545217e-13 -0.416726739644351 -0.304627466048673 -0.635847412037003 gamma
#@event_stop

#@event_start
0.677677423067652 Xe136
4
3  0 0.230597947205704 -0.157527964546563 0.134413621069692 electron
3  0 -0.868858108675292 -0.249206459236479 0.787778796510438 electron
1  0 -0.63673283226972 -0.388959556557824 -0.149675527966738 gamma
1  1.00904229119723e-11 -0.325986684440624 -0.575015027159717 0.483581844270356 gamma
#@event_stop

#@event_start
0.620616835016489 Xe136
4
3  0 -0.626991760433968 0.383836201802325 -0.48987543448775 electron
3  0 -0.348612087184444 -0.545517825693659 -0.308103173686605 electron
1  0 0.332879438879528 -0.221816525414601 -0.647386830437756 gamma
1  3.85403701866878e-13 -0.665898089596629 -0.475012667837392 0.041275896908042 gamma
#@event_stop

#@event_start
1.3411126148401 Xe136
4
3  0 0.540860538802452 -0.788014943894536 0.44387856415006 electron
3  0 -0.264663720703476 -0.034333407819505 -0.447547971863069 electron
1  0 0.187364819694232 -0.635588878227723 0.374222129508895 gamma
1  3.1808557839955e-12 0.276291982112252 -0.7530184678697 0.165489962437766 gamma
#@event_stop

#@event_start
0.00287907072488627 Xe136
4
3  0 0.330027558495978 -1.15062707567325 -0.0363635295786431 electron
3  0 -0.25057238107089 -0.0440252339701284 -0.181406538459312 electron
1  0 0.697919008043975 -0.30256742650758 -0.0219775027583674 gamma
1  9.30470953872934e-13 -0.302481478742338 -0.199084620518807 -0.73459599024956 gamma
#@event_stop

#@event_start
0.262184536392623 Xe136
4
3  0 0.349058973759626 -0.672897036560687 -0.413468923789648 electron
3  0 -0.64068545429309 -0.365324646523374 -0.0267205413429723 electron
1  0 -0.749707335469166 0.0121726778997408 -0.130045134689738 gamma
1  9.36616619314327e-12 0.0870839031792678 0.772641693972076 0.257297894556144 gamma
#@event_stop

#@event_start
0.734589191190931 Xe136
4
3  0 -0.0767673560165679 -0.0801305622914984 -0.309180175131362 electron
3  0 0.0951231500635852 -0.570995208073622 1.03778448479762 electron
1  0 0.236386874736522 -0.303213848962094 0.656737091422353 gamma
1  1.11694355355673e-13 -0.695910167758934 0.371627782561799 -0.219915505678733 gamma
#@event_stop

#@event_start
0.0713243974902604 Xe136
4
3  0 -0.549700602288817 -0.886029941299991 -0.252475382441308 electron
3  0 0.121735470439083 0.357753547154222 -0.322483156092275 electron
1  0 0.554393765772338 -0.498625346280797 0.152122702181892 gamma
1  9.16070909607289e-12 -0.803665749136527 -0.0491335391159582 0.149894159321718 gamma
#@event_stop

#@event_start
0.734515814669475 Xe136
4
3  0 -0.809443294520999 -0.142979294320885 0.627763467919238 electron
3  0 0.238673021730789 -0.184746953631063 -0.454259458979764 electron
1  0 -0.358824509129787 0.503877702688342 -0.443253011700187 gamma
1  2.7941122656348e-13 -0.645584790436092 0.0847896310303376 -0.496781638979668 gamma
#@event_stop

#@event_start
0.438401349463732 Xe136
4
3  0 -0.931167311324094 0.454904598886978 0.521599725587193 electron
3  0 -0.191621052407812 -0.305448296077468 -0.0993093811067467 electron
1  0 -0.684750844960093 -0.295133351320948 -0.15209728881379 gamma
1  2.60782536061276e-13 -0.370450496250688 -0.699675134133029 0.209719184872408 gamma
#@event_stop

#@event_start
0.165247493959242 Xe136
4
3  0 0.721507936881541 0.0560615933663854 -0.463374009208776 electron
3  0 -0.407919325547348 0.619062291781936 0.0380120084967308 electron
1  0 0.649757178747051 0.35339342018586 -0.179024297892808 gamma
1  2.01662922769964e-12 -0.643092553998633 -0.3842396967414 -0.330987646959207 gamma
#@event_stop

#@event_start
2.70421448475652 Xe136
4
3  0 -0.144424619473848 0.92616700331936 -0.637813680278196 electron
3  0 0.359813193333533 -0.15463430485001 0.132889174326905 electron
1  0 0.305755511183628 0.588741397362356 -0.372851356994524 gamma
1  1.07386167963534e-12 0.0421814157141552 -0.502555293264343 0.645306055589392 gamma
#@event_stop

#@event_start
0.37190068716387 Xe136
4
3  0 0.491249389062376 -0.204817922043943 0.0337927640373002 electron
3  0 0.402532374484822 -0.242043554185947 0.932426285104102 electron
1  0 0.368946655067622 0.0237962541616405 0.66515645077101 gamma
1  4.54943084879012e-12 -0.026891385887413 0.804844145960092 0.149210435556043 gamma
#@event_stop

#@event_start
0.209664446808073 Xe136
4
3  0 0.813392327363171 0.210149919518879 -0.181012362448094 electron
3  0 -0.649303932262542 0.0601666947701877 -0.354643937009861 electron
1  0 -0.686502614416175 -0.11436223286685 0.307825340239339 gamma
1  1.70746934855413e-12 -0.133821734582716 -0.648167744972119 -0.482422343731124 gamma
#@event_stop

#@event_start
0.0336363299768823 Xe136
4
3  0 -0.228504800787081 -0.2419177755864 0.26543659964732 electron
3  0 -1.03700607704144 -0.144379078873346 0.412524668837596 electron
1  0 0.529710026598344 -0.173285559243512 0.518170244879852 gamma
1  2.93656704382498e-12 0.751527523288475 0.0416935867242419 0.322845205270202 gamma
#@event_stop

#@event_start
1.23784366957426 Xe136
4
3  0 0.580970021780133 -0.194170173227342 0.250319028862721 electron
3  0 -0.270082313633044 -0.755912052090054 0.478132780919225 electron
1  0 0.0551183414437224 0.465131315471461 0.599779816102778 gamma
1  4.17679668935633e-12 -0.433772106593833 -0.437618156013405 0.539530452401508 gamma
#@event_stop

#@event_start
0.278704071672607 Xe136
4
3  0 0.190697581270753 -0.595648544671095 -0.360660407124835 electron
3  0 -0.438836943403199 0.754844365799614 0.0987890553240559 electron
1  0 -0.0206927397162506 0.732612135340736 0.204871349081618 gamma
1  8.36020437556322e-13 0.739207997076413 -0.290303516234738 0.200140964122854 gamma
#@event_stop

#@event_start
0.308023492568973 Xe136
4
3  0 0.181373673338323 -0.720913214451819 0.596767544413721 electron
3  0 -0.489180526327852 -0.379512108548056 0.164201802373568 electron
1  0 -0.325113798270126 0.618240558144245 -0.301994421206526 gamma
1  1.31677036063768e-12 -0.790343872917947 -0.20872207167025 -0.0505238492074591 gamma
#@event_stop

#@event_start
0.374467766351092 Xe136
4
3  0 -0.625003795690109 0.851710256246344 0.543998074851952 electron
3  0 0.104862557268259 -0.21945794821821 0.220904090940688 electron
1  0 0.760224518813702 0.00924978018978643 0.0330775235003464 gamma
1  9.54641505514448e-12 0.147226493139108 -0.437988673735915 0.676203579846346 gamma
#@event_stop

#@event_start
0.182753221161927 Xe136
4
3  0 0.735894416738922 0.397415329291007 -0.0766443366443733 electron
3  0 -0.733082738990395 -0.131599726878726 -0.163398391323466 electron
1  0 -0.0860162840921595 -0.739476878121863 -0.157785124755538 gamma
1  5.42629812115099e-12 0.402560109684366 -0.711682382815075 0.0470589426312192 gamma
#@event_stop

#@event_start
0.140238283513163 Xe136
4
3  0 -0.178664168681493 -0.254954893475381 -0.134227365788339 electron
3  0 0.863201615572205 0.777080005740121 -0.219630803725226 electron
1  0 0.321884980594166 0.612375523461481 0.317028827605898 gamma
1  5.35766199950887e-13 -0.800643863131712 -0.056782745543051 -0.162807015322196 gamma
#@event_stop

#@event_start
0.38282890875895 Xe136
4
3  0 0.729863692227225 -0.311391999009286 -0.568610713863511 electron
3  0 -0.537471618311288 0.256861773220516 0.15047148410853 electron
1  0 0.580102323917217 -0.187259755007706 -0.455561277920214 gamma
1  2.92644865030296e-13 0.548918493796687 -0.60391404984334 -0.0688281015995094 gamma
#@event_stop

#@event_start
0.193565110823916 Xe136
4
3  0 0.715294190616788 0.325288695673431 -0.470267775445764 electron
3  0 0.0986418594295487 -0.573396211407979 -0.356107041987319 electron
1  0 -0.348116128974539 0.562029478039813 -0.376907185606851 gamma
1  5.96460759141002e-13 -0.0862839661481766 -0.4966857479562 0.645460568092994 gamma
#@event_stop

#@event_start
1.34682584414679 Xe136
4
3  0 -0.0136021169313211 -0.38618273420881 0.367036751185026 electron
3  0 0.58664191589462 0.378868938504974 -0.776494862540288 electron
1  0 0.616554229680089 -0.443220054640122 0.050377227279784 gamma
1  2.00322263133747e-12 -0.181234268146506 0.763089210666529 0.235817719041073 gamma
#@event_stop

#@event_start
0.68345071562193 Xe136
4
3  0 -0.0120510209231711 0.129503309154391 0.805181231463718 electron
3  0 -0.479186738338871 0.558450550893572 -0.279684595996469 electron
1  0 0.297737955656208 -0.362137416384228 -0.59944107418179 gamma
1  9.98287082607915e-12 -0.411640923967702 -0.419181554880908 -0.570613331217069 gamma
#@event_stop

#@event_start
0.127021029299268 Xe136
4
3  0 0.453391093426861 -0.199991060849798 -0.604684408481908 electron
3  0 -0.133190449603525 0.594415797256332 0.550390286779728 electron
1  0 0.405762737075227 -0.434072200096963 0.475456545127104 gamma
1  2.8853052041159e-12 -0.251063741436173 0.767720734248912 0.135398936260155 gamma
#@event_stop

#@event_start
0.797952646185155 Xe136
4
3  0 0.267295524323557 0.335239015384422 -0.647748325868895 electron
3  0 0.814477891564202 0.134635798889103 -0.0245486972296095 electron
1  0 -0.373021140716126 -0.661933434647175 -0.0426656381065032 gamma
1  1.97005150922774e-12 0.328987703300741 0.179280709335848 -0.728276402430381 gamma
#@event_stop

#@event_start
0.957885283217228 Xe136
4
3  0 -0.415021966999044 0.302147138958738 0.843935822752573 electron
3  0 -0.0622659277931234 -0.0403191710942383 -0.596367526355927 electron
1  0 -0.705871668065304 -0.266561492028745 0.0990512957518222 gamma
1  1.05886744231149e-12 -0.0525185164972254 0.508710479249294 -0.639700284294829 gamma
#@event_stop

#@event_start
0.847226448317291 Xe136
4
3  0 0.208580343883026 0.130712187347752 -0.0613355194350337 electron
3  0 -0.645354932471908 -0.528439696964483 -0.901868104126579 electron
1  0 0.754111068181792 -0.0663092592278573 -0.0777211617667233 gamma
1  5.93633696921826e-12 0.55913927167304 -0.382003015248481 0.46064951016365 gamma
#@event_stop

#@event_start
0.101794610872226 Xe136
4
3  0 -0.309894740498113 0.362428147083388 -0.289076149986395 electron
3  0 -0.348461584592755 0.522578122202637 -0.809056747037919 electron
1  0 -0.0959113544858458 0.733503526267352 -0.178590562555951 gamma
1  5.47851972122998e-12 0.610471341905866 0.170643888822546 0.518619710307244 gamma
#@event_stop

#@event_start
0.427193437632841 Xe136
4
3  0 0.0689197379766011 0.590305859420844 -0.139798210147844 electron
3  0 -0.91090985343028 -0.33127344304729 0.141573809665842 electron
1  0 0.0821718950907604 0.705337792757203 0.27361903765197 gamma
1  1.58890862487489e-12 0.010513087663742 0.173544633028081 0.800332890324347 gamma
#@event_stop

#@event_start
0.539099763671743 Xe136
4
3  0 0.0157345099189859 -0.395864370155712 -0.243233189918302 electron
3  0 -0.440230978155169 -0.500375711456015 0.871332768985363 electron
1  0 -0.735768646526743 -0.178211645788058 0.0774990844701813 gamma
1  2.63342400889496e-12 0.420723932318535 -0.291059712910802 0.639559705027381 gamma
#@event_stop

#@event_start
0.070147733669432 Xe136
4
3  0 -0.456597632271165 0.042898027469671 0.0804939407586238 electron
3  0 0.314482740714534 1.04870643787168 -0.0593355689197584 electron
1  0 -0.411121696015248 -0.636366236508635 -0.0716795933120541 gamma
1  6.52456921406008e-13 -0.50772725016287 -0.538891847734875 -0.350099437141711 gamma
#@event_stop

#@event_start
0.666495840386567 Xe136
4
3  0 0.55361486808944 -0.383567482415033 0.0314119389230443 electron
3  0 0.306647703667971 -0.760016594928618 0.424544151221374 electron
1  0 0.298447963827883 0.700031917199679 0.00226446212876826 gamma
1  8.42567848001005e-12 0.603887456730233 -0.186526210345954 0.520854022215311 gamma
#@event_stop

#@event_start
0.0288113828776833 Xe136
4
3  0 -0.238086219238794 -0.108637962694429 0.143165922143345 electron
3  0 -0.421774783355042 0.284347526353421 -1.09288854042829 electron
1  0 -0.575485475228069 0.116964390456735 -0.484000825584635 gamma
1  2.37038192512419e-12 0.677795138546301 0.372179339061968 0.269883844900724 gamma
#@event_stop

#@event_start
0.0412212736529753 Xe136
4
3  0 0.709480459488705 0.241964427297996 -0.403647774132627 electron
3  0 -0.0940173214938703 -0.686944744888346 0.287556595885383 electron
1  0 0.11476149343448 -0.661227002059253 0.358789146118469 gamma
1  6.55643343140193e-12 -0.679443933108637 -0.374626541036977 -0.262243963729454 gamma
#@event_stop

#@event_start
0.235232693375095 Xe136
4
3  0 -0.804339151501502 -0.135524993838126 0.473872406880774 electron
3  0 0.252219242496872 0.034454133941948 -0.599925296198819 electron
1  0 -0.710646218708842 -0.0986854149014983 0.253700888292776 gamma
1  2.17719301214013e-12 -0.488677390418299 -0.319523483511088 0.574334529328422 gamma
#@event_stop

#@event_start
0.347078301122601 Xe136
4
3  0 0.648647753917625 -0.376684217633488 -0.191767068289691 electron
3  0 0.374705941006506 -0.646374588186472 0.357892559006101 electron
1  0 -0.162239973994846 0.451240024594485 0.590915925527583 gamma
1  6.18251928425327e-13 -0.493117183468202 0.0202514647763434 0.65359492160114 gamma
#@event_stop

#@event_start
0.566837578804256 Xe136
4
3  0 -0.126553971071983 0.143704365372828 -0.152103119022528 electron
3  0 0.445526819710486 0.095631457323181 -1.1454805408242 electron
1  0 -0.383200220288254 -0.0106931384555597 -0.657392004789383 gamma
1  2.46996198986181e-12 0.638313590218734 -0.453613436867056 0.239899167225998 gamma
#@event_stop

#@event_start
0.405427318628387 Xe136
4
3  0 -0.0111911579552244 -0.21007173226178 0.189819883412288 electron
3  0 -0.873667569950418 0.838479367730836 -0.0789308104539473 electron
1  0 0.116008411990648 0.113947742416035 -0.743423809375041 gamma
1  1.9117023700994e-12 0.638031848361791 0.505175291009604 0.0920558842736189 gamma
#@event_stop

#@event_start
0.381888415232502 Xe136
4
3  0 0.10965095038736 0.173153187813366 0.000970846258592242 electron
3  0 -1.1182032961257 0.269731679032011 0.489289991162918 electron
1  0 0.0569462605610114 -0.641519448725764 -0.405377503464005 gamma
1  3.91079213388382e-12 0.0218859802622359 0.178746664366496 0.798956590714297 gamma
#@event_stop

#@event_start
1.01587596311538 Xe136
4
3  0 -0.479064171090871 -0.783660699937548 0.283147603641161 electron
3  0 0.599862512018535 -0.00661528199777364 -0.197710589572909 electron
1  0 0.0662896699083103 0.572106305715633 0.497414369136897 gamma
1  3.03664732088825e-12 0.265601579843863 -0.597758841118585 0.492850046818513 gamma
#@event_stop

#@event_start
0.0338207280539399 Xe136
4
3  0 -0.0873809206247762 -1.07818546979083 0.154724910282266 electron
3  0 -0.344714643119934 0.193525401672386 -0.255331067869974 electron
1  0 0.0798148580353841 0.325918313288344 0.683028433888424 gamma
1  5.1876947618444e-13 -0.0277177770067267 0.211972346365675 0.790607645557539 gamma
#@event_stop

#@event_start
