1  8.88560279302037e-12 0.422488630626208 0.305140348000265 0.631786138668671 gamma
#@event_stop

#@event_start
1.325690498508 Xe136
4
3  0 0.217815466862191 -0.0826540290601642 0.593352392919955 electron
3  0 -0.645038120511823 0.59460766122488 0.453677838491656 electron
1  7.07192077887829e-13 0.653683653888771 0.329686803662654 0.0359623710192747 gamma
1  9.04925849896948e-13 -0.400995552638154 0.649383325474488 -0.297094031175513 gamma
#@event_stop

#@event_start
0.0355974686275483 Xe136
4
3  0 -0.372876080851245 0.680072495473105 0.722912002409465 electron
3  0 0.353807567280181 -0.130652757224781 -0.402712323741406 electron
1  1.73814764547615e-13 0.477195544102312 0.527545193237148 -0.176831789509912 gamma
1  2.25982062797337e-12 0.52976962352673 -0.318491538815116 0.537278592251288 gamma
#@event_stop

#@event_start
0.164657177692728 Xe136
4
3  0 0.141580391688077 0.00663028519703968 -0.104811528343166 electron
3  0 0.606505356084646 -0.838021578802217 0.772359252443028 electron
1  2.66540124177216e-12 -0.560598064910874 0.0366425129339186 0.470824952465426 gamma
1  3.81378843435686e-12 0.457885302446049 0.0202572699750392 -0.678742729476382 gamma
#@event_stop

#@event_start
1.38414071245334 Xe136
3
3  0 0.309293158638722 -0.287085849323605 -0.121573637440026 electron
3  0 0.974768997511301 -0.294031510425522 -0.527087322922747 electron
1  1.76796843173299e-13 -0.372255492001022 1.36735574110962 -0.630369039475788 gamma
#@event_stop

#@event_start
0.492389533729227 Xe136
4
3  0 -0.189051318564846 -0.215107189806942 -1.09083541775596 electron
3  0 -0.0902378075122897 -0.12226982424499 0.439359869380661 electron
1  2.75994404799826e-12 0.269099672660741 -0.515527077027042 0.446213176660928 gamma
1  4.77764779531708e-12 0.532005709020547 0.583750203724978 -0.216717847028324 gamma
#@event_stop

#@event_start
0.113685130613475 Xe136
3
3  0 -0.132712383709441 -0.128673523637844 0.352980373405567 electron
3  0 0.855725193807895 0.76217053185409 -0.258272913659643 electron
1  4.06997878452005e-13 1.39718516509325 0.463389802776362 -0.488614884265957 gamma
#@event_stop

#@event_start
0.273202108223244 Xe136
4
3  0 -0.557234189868954 0.208160082230825 1.06849594374178 electron
3  0 0.312737944710967 0.0629957834177353 0.038155233309784 electron
1  1.82294772726029e-12 -0.728200879155441 -0.0555914103155975 0.0626264696144229 gamma
1  1.90698915872174e-12 -0.563306401868134 0.326405298604158 0.496896849112074 gamma
#@event_stop

#@event_start
0.00497145347650834 Xe136
4
3  0 0.567948392471772 -0.508005877936645 0.0322327779700867 electron
3  0 -0.549110064890044 0.427387714230246 -0.526058528261076 electron
1  2.88754318377781e-12 -0.467689077117381 -0.437650727890623 0.356395521186645 gamma
1  6.1915454544646e-12 0.42810748879325 -0.370306462983771 0.591910551951548 gamma
#@event_stop

#@event_start
0.371228446927357 Xe136
3
3  0 -0.545339344777075 0.46298486515304 0.0600794669500206 electron
3  0 0.614452015271861 -0.566022785063286 0.37265005738673 electron
1  6.31934602582993e-12 -1.01617249593454 0.0391897307878698 -1.17109291839159 gamma
#@event_stop

#@event_start
0.478047942825714 Xe136
3
3  0 -0.118197733328932 -0.239741115173173 0.0750120441919857 electron
3  0 0.574373102629379 0.90768085250497 0.633027440580901 electron
1  6.91396559048707e-13 0.9493640252278 -0.0109155432229455 -1.22645415671333 gamma
#@event_stop

#@event_start
0.493766601845131 Xe136
3
3  0 0.12802523215477 0.224476830406451 -0.105851711457749 electron
3  0 0.614788982983397 -0.738760161503326 -0.792887470887759 electron
1  2.11377262588491e-12 0.212047813336394 1.4769689273856 -0.423319633842646 gamma
#@event_stop

#@event_start
0.00428153208583729 Xe136
3
3  0 0.0308102654606352 -0.106892017455805 -0.21135481942262 electron
3  0 -0.159468066979843 0.951240767333881 0.819537176582615 electron
1  6.91293319427993e-14 1.19711879499424 0.242590223788096 0.955854368611646 gamma
#@event_stop

#@event_start
0.17908779628047 Xe136
3
3  0 -0.413711694415207 0.647672609954145 -0.927241775894145 electron
3  0 0.283499687455444 -0.135509950351772 -0.159578689164632 electron
1  1.0184510372346e-12 0.627926655295045 -1.38659030334513 -0.29778590671695 gamma
#@event_stop

#@event_start
0.808853603761042 Xe136
4
3  0 -0.456086513606278 0.12528608597971 0.54005990138273 electron
3  0 0.281316823024085 0.657777449774048 0.570062255843472 electron
1  4.15849434154675e-12 -0.473209492703403 0.254608339767747 0.498534220827517 gamma
1  5.69859130164667e-12 0.35809327046984 -0.343960702347818 -0.651322688753132 gamma
#@event_stop

#@event_start
0.0283102936914409 Xe136
4
3  0 -0.275984251312646 0.134545899250119 0.00489535222822121 electron
3  0 -0.439327117163468 0.314486605060331 -1.10607922740903 electron
1  2.70604575106202e-12 0.348033931896028 0.643619132720892 -0.0437697868923013 gamma
1  1.02492719789966e-11 -0.715199461496144 0.389780837087368 -0.0855665198257788 gamma
#@event_stop

#@event_start
0.269260268438047 Xe136
4
3  0 -0.497961337035136 -0.341380941121993 -0.300276699515858 electron
3  0 0.828906712848305 -0.452269245169285 0.1415381818018 electron
1  2.25094450898956e-12 -0.247853716261971 -0.689505617599191 0.0209651767054014 gamma
1  3.69545583910404e-12 -0.304713594559784 0.735585371010387 -0.191897856282885 gamma
#@event_stop

#@event_start
0.329474446697758 Xe136
3
3  0 -0.0144623630329867 0.74761887130772 -0.828588521550677 electron
3  0 -0.20920808982208 0.131693787917267 0.41210515068493 electron
1  9.70590953563862e-13 0.158531920447675 1.37900135719937 0.691971016041478 gamma
#@event_stop

#@event_start
0.00167172765801363 Xe136
4
3  0 0.87702793643338 0.548179421516167 -0.0530703097560364 electron
3  0 -0.355814797378885 -0.18138617405173 -0.422755985305031 electron
1  4.48862875178683e-14 0.185422587122314 -0.44190719709957 0.554639967308947 gamma
1  1.20462534339672e-13 -0.702529394093571 0.419329589001442 0.0370964448755015 gamma
#@event_stop

#@event_start
1.01374282403895 Xe136
4
3  0 0.17226170276563 0.209669272768348 -0.507852402465835 electron
3  0 0.489596242480357 -0.0614780519374993 0.915980198787733 electron
1  2.11973496951843e-14 0.553203546014873 -0.421195676579592 -0.232053956456746 gamma
1  2.8227948725611e-12 0.574877502720196 0.565215330989767 0.14425146959501 gamma
#@event_stop

#@event_start
0.0936369544333527 Xe136
4
3  0 0.145667396339864 0.680822960318619 0.357129953266073 electron
3  0 -0.839891727407883 0.00643221679160241 -0.14943028905468 electron
1  2.83530121551866e-12 0.0256038215306206 0.564596369077365 -0.466759450196441 gamma
1  4.51463843018156e-12 0.519664494538592 -0.602627569902179 -0.193777772486278 gamma
#@event_stop

#@event_start
0.432859310340573 Xe136
3
3  0 -0.490701397577637 0.483375104834363 0.339997767865574 electron
3  0 0.37803774064126 -0.762373419112491 -0.166214456696142 electron
1  1.92918228591668e-12 -1.48956288876881 -0.179979371148605 0.392951430031334 gamma
#@event_stop

#@event_start
0.642344628395037 Xe136
3
3  0 -0.461401881197423 0.163924954573148 0.490489034318706 electron
3  0 -0.318253483776192 0.790418330510212 0.391507186116596 electron
1  2.73917616239244e-12 -0.19712076789251 1.53566448125472 -0.0920815067107858 gamma
#@event_stop

#@event_start
0.258119946312528 Xe136
3
3  0 0.0770235963201747 -0.0241098419081551 0.0297846857562588 electron
3  0 0.913908376982975 0.508936219633331 0.796877872907963 electron
1  4.69494675128515e-12 -0.642260890332651 -1.40532644878994 0.134757267264393 gamma
#@event_stop

#@event_start
0.423052452728865 Xe136
3
3  0 -0.133096709720423 0.255138124529214 -0.237774129383437 electron
3  0 -0.803601989367282 0.735921432889882 -0.481237628499029 electron
1  2.52965174656741e-12 -0.165056704925972 -1.11829205914781 1.06196994053784 gamma
#@event_stop

#@event_start
1.4862438272229 Xe136
3
3  0 0.0562023968155225 -1.01848828820761 0.0182032754635774 electron
3  0 -0.00297604672495414 0.507356032747404 -0.319951859535402 electron
1  2.99659004202872e-13 -1.47152776125447 -0.380061901078316 0.309451125714799 gamma
#@event_stop

#@event_start
1.10697885590371 Xe136
4
3  0 0.81796770992514 0.329565298613058 0.294938935507971 electron
3  0 -0.673909854948918 0.156173561969832 -0.117033043391898 electron
1  2.36184456816941e-13 0.308988411936406 0.144806092365735 0.648726719738585 gamma
1  3.10890360972463e-12 0.130720290793633 -0.40518848615093 -0.699639547385327 gamma
#@event_stop

#@event_start
0.205121569162399 Xe136
3
3  0 -1.29290426575062 0.0463426559314008 -0.14913090417465 electron
3  0 0.0491235226958227 0.019878545553579 0.13040126367032 electron
1  1.61622699028837e-13 0.94314116252876 0.990824464965268 -0.730994273007791 gamma
#@event_stop

#@event_start
0.488800317204304 Xe136
3
3  0 -0.96886554768548 -0.325528904156901 -0.0972559974067445 electron
3  0 0.379752755660814 0.381400823586664 -0.24691748672508 electron
1  2.78304805207046e-13 0.119236552893389 0.359912218650964 -1.50394376202032 gamma
#@event_stop

#@event_start
0.250546924235534 Xe136
4
3  0 0.198215540254676 0.0714158563010593 0.0851322455678937 electron
3  0 -0.990921019411385 0.475549441371806 -0.637986253864448 electron
1  3.79669749910297e-12 0.306549746554214 -0.0356705260090893 -0.664863795421124 gamma
1  4.69025839136794e-12 0.127373203330567 -0.679023132905989 0.439846168622446 gamma
#@event_stop

#@event_start
0.0753543194390285 Xe136
3
3  0 0.303572110987206 -0.649527292488812 -0.0811825845241757 electron
3  0 -0.704809444631363 -0.555710698611661 0.158050621698335 electron
1  1.56174771893614e-13 0.406878069353894 -1.33131786234178 -0.683845001508795 gamma
#@event_stop

#@event_start
0.365879206064017 Xe136
3
3  0 0.765613210497371 -0.169581145164426 0.0238238983390197 electron
3  0 -0.72388001354139 0.179989859415259 -0.409856743662361 electron
1  3.70550609034835e-14 0.843778697308595 1.22230816897338 -0.446767557046351 gamma
#@event_stop

#@event_start
0.013961206442156 Xe136
4
3  0 -0.777787116778923 -0.270480814178489 -0.495829324773102 electron
3  0 0.315179657570542 0.368036696791378 0.458625102589767 electron
1  1.90218911417757e-12 0.527879430150211 0.491454582078893 -0.130784941709472 gamma
1  1.01439057897811e-11 0.798076792522109 0.171927553923407 0.0653861563294325 gamma
#@event_stop

#@event_start
0.112227094941023 Xe136
4
3  0 0.250876373813278 -0.83589520485129 0.784045093204078 electron
3  0 0.168886544939583 -0.267383116710287 0.245998660742163 electron
1  1.46288475936551e-13 0.681277369018524 -0.0555919271460972 -0.264687899420016 gamma
1  5.1070488925556e-13 0.298903546654481 0.733991807150264 -0.206576128421613 gamma
#@event_stop

#@event_start
0.0798203625377326 Xe136
3
3  0 0.10938250864418 0.405466884334154 0.298628555983353 electron
3  0 -0.259172891509097 0.894841125338234 0.564669083772856 electron
1  2.32955954755812e-12 0.564802231154761 -0.88584605788578 -1.14099789719825 gamma
#@event_stop

#@event_start
0.431044841960912 Xe136
4
3  0 -0.0188051783812303 0.921209839785197 0.257846114151855 electron
3  0 -0.544703376249031 -0.100594945190274 -0.380642880459845 electron
1  4.08325736405784e-12 -0.104212765656505 -0.72036913026949 0.0865853083900528 gamma
1  6.30815979859874e-12 0.114323591895564 0.488233579920529 0.647548521559644 gamma
#@event_stop

#@event_start
0.530580836454092 Xe136
4
3  0 -0.634845066398923 -0.135701489295552 0.0878226770568768 electron
3  0 0.961533730438881 -0.00166882590985786 -0.14250105743726 electron
1  5.03988093119683e-12 0.138288535629458 -0.672336779298947 0.25715469296783 gamma
1  6.71635028549985e-12 -0.801782231135567 0.0904115686612708 -0.140470644931529 gamma
#@event_stop

#@event_start
0.233114347110869 Xe136
3
3  0 0.0869370954434922 -0.0303651560544331 -0.0392498267796105 electron
3  0 -0.662548984603066 1.11621234922729 0.193001024286164 electron
1  4.70597574413404e-12 0.6175616878559 -0.989222591018009 1.02257382477364 gamma
#@event_stop

#@event_start
0.295353774179385 Xe136
4
3  0 0.580210931866674 -0.283082732212395 -0.243973017055079 electron
3  0 -0.312321540706804 -0.240021070891457 0.853926929044098 electron
1  3.49184791986023e-14 -0.565538088599098 0.0317348867150337 0.46524033284837 gamma
1  1.24959972215252e-11 -0.733649518991037 0.0862936498216743 0.353656315205418 gamma
#@event_stop

#@event_start
0.215445571478473 Xe136
4
3  0 -0.656646849816425 0.437812879550085 0.521070232288529 electron
3  0 0.489707619715676 0.253383507229996 -0.4053094580721 electron
1  3.71897715881354e-12 0.363480316572099 -0.384737627610576 0.507097640859462 gamma
1  7.29915975550149e-12 0.70878958874354 -0.190218859026364 -0.363586447161431 gamma
#@event_stop

#@event_start
0.129308797709258 Xe136
3
3  0 -0.725082474839787 -0.0642838933521444 -0.239674831708643 electron
3  0 -0.302483667821733 0.798453755769214 -0.160301116189333 electron
1  2.98331041549125e-12 -0.931186827837812 0.0468165590424133 1.239475817215 gamma
#@event_stop

#@event_start
0.404268323227619 Xe136
4
3  0 -0.493434299914817 0.132324485070827 0.329134649263649 electron
3  0 0.337351237831215 -0.915171582953526 0.275235565464218 electron
1  1.3502281668841e-12 0.606363112462383 0.216150830913717 0.350558973840695 gamma
1  1.79771536659536e-12 -0.577666550372817 -0.549577380081995 0.187155175943865 gamma
#@event_stop

#@event_start
0.674306895260316 Xe136
3
3  0 0.361782381211806 0.29558854405615 0.309921869423389 electron
3  0 -0.0354327246859476 -0.99611974640558 -0.339512097060152 electron
1  1.28102197540785e-12 -0.298144206531199 -1.3173382364578 -0.762450656028405 gamma
#@event_stop

#@event_start
1.03599436061791 Xe136
4
3  0 0.427088436623715 -0.883553052824445 0.475014603123945 electron
3  0 -0.447562453995532 0.231106783819001 0.10320477466784 electron
1  1.25321551501671e-12 0.561027560910561 0.388272932497343 0.267920148157357 gamma
1  3.29342359903443e-12 -0.0579341117748793 0.626584036699039 0.524210915230494 gamma
#@event_stop

#@event_start
0.81503095303995 Xe136
3
3  0 -0.206283000600792 -0.00589156131458876 -0.272912501454006 electron
3  0 0.469295612821974 -0.978928779944054 0.535731965272498 electron
1  7.9705550243004e-15 -0.14165826414062 1.44623231511008 -0.542167895519461 gamma
#@event_stop

#@event_start
0.588137036284609 Xe136
4
3  0 0.179089762203437 0.71984409442 -0.909656127239339 electron
3  0 0.182057191741537 0.292992609273117 0.202149635755079 electron
1  1.31564616568859e-12 0.127814930247621 -0.613075858973316 0.380907252162422 gamma
1  3.07934922570114e-12 0.339599576845097 -0.292650544461396 0.685411399258197 gamma
#@event_stop

#@event_start
0.641750135405185 Xe136
3
3  0 0.176993854040577 0.21952318018995 -0.0564497775967831 electron
3  0 0.18910549863429 -0.8850935954334 0.849936584401117 electron
1  7.53566065404494e-13 1.49992813573555 -0.0849497742095035 0.385486865522847 gamma
#@event_stop

#@event_start
0.684894831523681 Xe136
3
3  0 -0.184415369223717 -0.243256417706729 0.498321341835484 electron
3  0 -0.410631623230318 0.149959147270406 -0.936220478242945 electron
1  4.00258943374837e-13 0.885707869354399 -0.288731559051014 1.24006316652486 gamma
#@event_stop

#@event_start
1.13894406288846 Xe136
3
3  0 -1.01756350911226 0.507241015792885 0.212092540587752 electron
3  0 0.288975486256608 0.0376156789227467 0.309165361695758 electron
1  1.55740001372739e-12 -1.15481793148693 1.01761356751502 -0.190942850941326 gamma
#@event_stop

#@event_start
1.46532626021984 Xe136
3
3  0 -0.661319144297127 -0.46901842640405 -0.794002062622676 electron
3  0 -0.0689486285463907 0.295931501065097 -0.339165259257745 electron
1  7.61264382096911e-14 0.856092482385018 1.27854456783754 0.19501397297882 gamma
#@event_stop

#@event_start
0.0876396057980055 Xe136
4
3  0 -0.220112303062172 -0.131205315080318 0.504718844000825 electron
3  0 -0.594225963033215 -0.253637906715765 -0.825820113579861 electron
1  6.76303660882807e-13 0.0162845551395817 -0.698772768013458 -0.220772353220949 gamma
1  1.15248453353931e-11 0.476515938888053 0.654150281114154 -0.125622329638924 gamma
#@event_stop

#@event_start
0.330542751418447 Xe136
3
3  0 0.143192699443924 0.243767711369631 -0.198697557983378 electron
3  0 0.365083017689372 0.51657600151327 1.02976982785336 electron
1  7.90754607888976e-13 -0.41496877882031 1.25684700303988 0.808540366063476 gamma
#@event_stop

#@event_start
0.0468038945428168 Xe136
3
3  0 -0.550179560646725 -0.702149423994556 -0.249408574070103 electron
3  0 -0.66831145100099 0.225807262374153 -0.0125939772108451 electron
1  1.7047090293971e-12 -1.44201029454011 0.538264477138323 -0.190993882340142 gamma
#@event_stop

#@event_start
1.61714602803388 Xe136
3
3  0 -0.295259292986034 -0.237946563152134 0.270382685888509 electron
3  0 -0.961959616764001 0.536003922160562 -0.240585464514961 electron
1  1.38063798228625e-12 1.53190523921305 -0.23298191375056 -0.0677256667500052 gamma
#@event_stop

#@event_start
1.30986844248337 Xe136
3
3  0 0.657688725948258 -0.204923627408157 0.0616084741994683 electron
3  0 0.369593210823424 0.795402437467329 -0.335472919675927 electron
1  4.24792360938264e-14 0.796649189831491 1.27359335151317 -0.385889936798404 gamma
#@event_stop

#@event_start
0.366616907301723 Xe136
4
3  0 -0.461489938719008 -0.073553010271068 0.693067016673559 electron
3  0 0.495924296129541 -0.312473166188186 0.544458140112606 electron
1  3.44666422241939e-13 -0.359588632684982 -0.570622292973046 0.287010825590131 gamma
1  1.07888338868112e-12 -0.247039561056041 -0.527865732032603 0.575404400590509 gamma
#@event_stop

#@event_start
0.949768268121548 Xe136
4
3  0 -0.39623266265247 0.83082103734293 0.41691488777882 electron
3  0 -0.163304299312491 -0.378283272978506 0.451410997652752 electron
1  2.21117727498442e-12 0.56817001715977 0.0766266777290321 -0.456727691147447 gamma
1  2.34941013282916e-12 -0.759406459983705 0.301451837916022 -0.0564767027372377 gamma
#@event_stop

#@event_start
0.146323481443808 Xe136
3
3  0 -0.395996481161416 -0.0788984475647127 -0.456983170814265 electron
3  0 0.729804920662125 0.189236793251485 0.674557410621803 electron
1  1.5382555181241e-13 1.38682801045404 -0.408763685351532 -0.561445739994446 gamma
#@event_stop

#@event_start
1.214988771079 Xe136
4
3  0 0.552938597462271 0.446111773535631 -0.39340446346618 electron
3  0 -0.710635485285016 -0.171188253411285 0.380124516240991 electron
1  2.57730596940708e-12 -0.448081760865081 -0.266648348328608 0.515179962647689 gamma
1  5.24314593388263e-12 -0.734192094626745 -0.260527255055954 0.252682641985163 gamma
#@event_stop

#@event_start
1.21267181529282 Xe136
3
3  0 -0.270012109759441 -0.00529324345647865 -0.371568306761623 electron
3  0 -0.236704828156306 1.09519642206685 0.160269431293166 electron
1  1.3865559945273e-12 0.961280458508764 -1.17985864731742 0.299122804947219 gamma
#@event_stop

#@event_start
0.0361264739659804 Xe136
3
3  0 -0.0598088041072854 -0.202207445395015 -0.0415357222444705 electron
3  0 -1.1300084383954 -0.492718053224425 -0.329896496274785 electron
1  8.53853624592621e-13 0.982099297731013 1.08736202498469 -0.508650956961101 gamma
#@event_stop

#@event_start
0.187078303073742 Xe136
3
3  0 -0.220532768587127 0.108194599276714 -0.0787119454853071 electron
3  0 1.11855538812052 -0.535885863462405 -0.202148333302557 electron
1  3.75845312487025e-13 0.747972504988785 -0.402602767532125 -1.2977091905956 gamma
#@event_stop

#@event_start
0.230816822294042 Xe136
4
3  0 -0.424218134420728 0.574784180802337 -0.0388525258043678 electron
3  0 0.910067607764467 -0.0774665335556015 -0.0822315713152588 electron
1  3.37081113087141e-13 0.38379765812122 0.351483473312829 -0.516185747196314 gamma
1  2.24173109058213e-12 0.0480391610048531 0.812457643034065 0.0914648417999048 gamma
#@event_stop

#@event_start
0.0102344572810897 Xe136
3
3  0 0.134310794688757 -0.132261078936941 0.00651093169136403 electron
3  0 -1.01276340888192 0.763794284045062 -0.214704774826856 electron
1  1.0339426168934e-12 -0.311592898046874 1.43086954238159 0.511002170808945 gamma
#@event_stop

#@event_start
0.201059319171416 Xe136
3
3  0 -0.243643628679719 0.22135025781511 -0.414233615102059 electron
3  0 -0.207374767704295 0.895572460043516 -0.563993866987906 electron
1  8.05732415062878e-14 1.08552090132891 1.10641181805164 -0.0556620306289138 gamma
#@event_stop

#@event_start
0.151815991235775 Xe136
4
3  0 -0.27190226014007 -0.0295452799537712 0.030512771375012 electron
3  0 0.392808516598208 -0.0255141750568265 -1.18434328742487 electron
1  2.02142478404111e-13 0.182101782889397 0.709994014001744 0.00603661744637918 gamma
1  3.54905828429795e-12 0.53953578445737 -0.335715760459597 -0.516678880417039 gamma
#@event_stop

#@event_start
0.0956008099642357 Xe136
4
3  0 0.935472222480791 0.126021176910016 -0.827932242284001 electron
3  0 -0.209322692519452 -0.0487104102843871 -0.146650064719326 electron
1  5.3970263658679e-13 -0.487330189103422 0.540606967767088 -0.0868469526817056 gamma
1  5.54216801389369e-12 -0.171931928346153 -0.703864463822114 -0.381805223358169 gamma
#@event_stop

#@event_start
1.75470927467086 Xe136
4
3  0 -0.175488189223811 -0.349509955785999 0.166090894791656 electron
3  0 0.581200923165506 0.164726336975719 -0.98626429223054 electron
1  7.85387705829797e-13 0.268872964692546 0.642316332643047 -0.228967372517195 gamma
1  2.09725029633453e-12 -0.111373953491483 -0.153366710260693 0.796765646013613 gamma
#@event_stop

#@event_start
3.38273665730248 Xe136
4
3  0 -0.808663998405632 0.400886567966464 -0.578806330670558 electron
3  0 -0.534135012750627 -0.0547259867739299 0.00349536491339239 electron
1  3.98974263042833e-13 0.123960424436579 -0.695788864643788 0.194423941455808 gamma
1  3.22715418378341e-12 0.668003025316718 -0.252050168705363 -0.401252626936335 gamma
#@event_stop

#@event_start
0.617488610349209 Xe136
3
3  0 -0.513382837999639 -0.0847537752777656 -0.936956547781089 electron
3  0 0.160436181222155 -0.405963171133594 0.313696599682438 electron
1  4.47342480524521e-14 -0.425221776048728 0.143063715299553 1.48469532717614 gamma
#@event_stop

#@event_start
0.135330074871726 Xe136
4
3  0 -0.0569281251776998 -0.0955466119937072 -0.899974873525906 electron
3  0 -0.713302141910115 -0.131115914679239 0.040383403872035 electron
1  9.0756910491421e-13 0.444016098656038 0.579439644552897 0.0662450183386168 gamma
1  9.19343385309839e-12 0.51239970787569 0.487386599513105 -0.413112384205509 gamma
#@event_stop

#@event_start
0.612394168856856 Xe136
3
3  0 -0.302396669760981 0.29251041691186 0.369745085710294 electron
3  0 -0.403996155841148 0.927612335933189 -0.293285687891758 electron
1  1.12017449796276e-12 0.78213603032395 1.04432818027966 -0.838595779826526 gamma
#@event_stop

#@event_start
0.19804289379501 Xe136
3
3  0 -0.869220029921446 -0.813744900831958 0.533310111150501 electron
3  0 -0.0574071169744395 0.104683823951959 -0.056861800702303 electron
1  8.73967416272405e-13 -0.606771315725926 -1.26538587281026 -0.660475709851947 gamma
#@event_stop

#@event_start
1.34329383028065 Xe136
3
3  0 -0.186912291750701 0.175101762306875 0.308644772262806 electron
3  0 0.806909442200363 0.847278553925334 -0.0822134368621513 electron
1  1.0465203157395e-12 0.896121434101111 0.215466497934377 1.24745403266512 gamma
#@event_stop

#@event_start
0.119913609367724 Xe136
3
3  0 -0.321808429045027 -0.517076659291355 -0.350816656286254 electron
3  0 0.411843081261439 0.267888372165385 -0.788127842217574 electron
1  2.21979809699263e-12 -0.851992155730797 -1.29592195642902 -0.0172235135317958 gamma
#@event_stop

#@event_start
1.02625447279733 Xe136
4
3  0 0.247358889354075 -0.259731111949236 0.494780845675749 electron
3  0 -0.177275589558574 0.401804376225503 -0.91012497628715 electron
1  6.86071015285923e-13 0.712567357392792 -0.170771338460627 -0.0193367820130321 gamma
1  8.39874344678818e-13 0.0914062454903443 0.812189932415841 -0.0524729641597481 gamma
#@event_stop

#@event_start
0.755090390388314 Xe136
3
3  0 -0.00862284844691238 1.05103529035731 -0.122280554723034 electron
3  0 -0.0265399593552366 -0.553334664826033 0.0195711991880924 electron
1  4.18194668599802e-13 -0.108967538228487 -1.51109858371474 0.332126701588019 gamma
#@event_stop

#@event_start
0.0912641771678612 Xe136
3
3  0 -0.249480914789359 0.0832247925776132 -1.17376168731563 electron
3  0 -0.0443013396340178 -0.240680885857302 -0.256882284377813 electron
1  9.70173830902505e-13 -1.33833975892003 0.493421004137568 -0.609084068392656 gamma
#@event_stop

#@event_start
1.84190236918715 Xe136
4
3  0 0.0260180978064108 0.0495970034409235 -0.836817863594444 electron
3  0 -0.134343210569531 -0.460159870798902 0.636946038174097 electron
1  1.6189661206601e-12 0.45969662394867 0.0696732913622725 0.566668903682691 gamma
1  2.49104103001394e-12 -0.153627642969714 -0.747551269231771 0.297197993239418 gamma
#@event_stop

#@event_start
0.800441651307362 Xe136
4
3  0 -0.454073567969868 0.757810001754039 0.0937451799322833 electron
3  0 0.673056218444285 -0.294213079646965 -0.129437719531537 electron
1  1.35810122034446e-12 -0.0448668417340837 -0.715466319549531 -0.152917991430233 gamma
1  9.44311179545193e-12 -0.438147569790809 0.244540892628524 -0.647292406041391 gamma
#@event_stop

#@event_start
0.0602186196993364 Xe136
4
3  0 0.920165375472523 0.592610503397561 0.688876120644168 electron
3  0 -0.161693041072195 0.0406585918341109 -0.0321665620322405 electron
1  3.65192600375153e-13 0.573060798232211 -0.404609864836888 0.212558647921312 gamma
1  3.71897534597448e-13 -0.21508423050498 -0.680559889080409 -0.40166903186945 gamma
#@event_stop

#@event_start
0.237828852388465 Xe136
3
3  0 0.846117793517919 -0.504646172687969 0.58638048628726 electron
3  0 0.229833633879193 0.0931667026576733 0.362450808098192 electron
1  2.4088587028079e-12 -0.25548231834215 -0.757252682370381 1.32924721555374 gamma
#@event_stop

#@event_start
0.0584472428116123 Xe136
4
3  0 -0.615024703504351 -0.67541773028548 -0.89883706709258 electron
3  0 0.18286268041044 -0.0124846123279821 -0.0839843319638071 electron
1  1.87697202000265e-12 -0.360269773200812 -0.617030484983839 -0.163609508031913 gamma
1  3.98505550901902e-12 -0.431490691154249 0.375982823440097 0.585844433211788 gamma
#@event_stop

#@event_start
0.453533568073 Xe136
3
3  0 -0.47821834189494 -0.0745936875274668 0.510243591324299 electron
3  0 -0.792377309614377 -0.4836587024676 -0.000140733362684472 electron
1  1.66979391870135e-12 -1.3342675341343 -0.736959709992131 0.286742974113577 gamma
#@event_stop

#@event_start
0.137754138610277 Xe136
3
3  0 0.539026261823202 0.255268771252181 0.0238493060505356 electron
3  0 -0.264982001683989 -0.883268307579528 0.442178585009272 electron
1  7.54710856073058e-13 -0.620633098781266 1.08840838392741 -0.91421154362307 gamma
#@event_stop

#@event_start
0.361449621773707 Xe136
4
3  0 0.400290043794461 0.342427254553629 -0.981481760287261 electron
3  0 0.273307214734634 -0.396466042397992 0.0432460852658517 electron
1  4.84543158595981e-12 0.018555598651478 -0.7295444421076 -0.0686265017948243 gamma
1  6.11072918364568e-12 -0.344500936257812 0.721068437084092 -0.179277477555314 gamma
#@event_stop

#@event_start
0.0756776135215937 Xe136
3
3  0 -0.575277952314114 -0.980706521079587 -0.29449666082792 electron
3  0 -0.0360635237614123 -0.073353682814143 -0.390248375348522 electron
1  4.35172413026081e-14 0.158492025773102 -0.7173946512155 1.365952485328 gamma
#@event_stop

#@event_start
0.393033179303014 Xe136
3
3  0 -0.433116386475526 0.691064113970793 0.165941918947131 electron
3  0 -0.057344322676257 -0.687082489636203 0.412921917460404 electron
1  1.02851125384417e-13 -1.34344800288254 0.231847481426703 -0.739591244476973 gamma
#@event_stop

#@event_start
0.781678892403214 Xe136
4
3  0 -0.555348256130205 -0.715701312095646 0.592735129228371 electron
3  0 0.495899857727452 -0.135433018535803 0.101328904971565 electron
1  1.60289880630297e-12 -0.259725185538138 -0.608446228661039 0.315634305526726 gamma
1  3.93586814483597e-12 0.215992148426616 0.344375148288499 -0.710995182163233 gamma
#@event_stop

#@event_start
0.0952243817215487 Xe136
3
3  0 0.729578776512598 -0.0251250637348495 0.20062086994767 electron
3  0 -0.0655575669729142 0.768512668016817 -0.418838772040107 electron
